url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1029,676
/openvinotoolkit/openvino_notebooks/wiki/Windows,479,213
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,360,216
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,214,154
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,163,127
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,157,110
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,153,115
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,153,110
/openvinotoolkit/openvino_notebooks/tree/latest,143,104
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,140,89
