url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1340,844
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,588,302
/openvinotoolkit/openvino_notebooks/wiki/Windows,390,232
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,244,176
/openvinotoolkit/openvino_notebooks/tree/latest,223,118
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,205,157
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,197,160
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,190,84
/openvinotoolkit/openvino_notebooks/pulls,188,37
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,155,107
