url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,900,518
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,411,195
/openvinotoolkit/openvino_notebooks/pulls,237,30
/openvinotoolkit/openvino_notebooks/wiki/Windows,212,137
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,154,109
/openvinotoolkit/openvino_notebooks/issues,154,34
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,113,90
/openvinotoolkit/openvino_notebooks/tree/latest,109,88
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,103,81
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,88,81
