url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2233,1180
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1093,475
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1092,1030
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1020,967
/openvinotoolkit/openvino_notebooks/wiki/Windows,647,344
/openvinotoolkit/openvino_notebooks/pulls,426,35
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,403,271
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,384,229
/openvinotoolkit/openvino_notebooks/tree/latest,286,192
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,249,159
