url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1028,679
/openvinotoolkit/openvino_notebooks/wiki/Windows,480,220
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,393,232
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,216,152
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,169,132
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,164,123
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,151,109
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,150,106
/openvinotoolkit/openvino_notebooks/tree/latest,142,105
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,135,83
