url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,11998,8395
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2166,1006
/openvinotoolkit/openvino_notebooks,1961,1002
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,912,485
/openvinotoolkit/openvino_notebooks/wiki/Windows,571,297
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,362,241
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,324,42
/openvinotoolkit/openvino_notebooks/pulls,285,29
/openvinotoolkit/openvino_notebooks/tree/latest,265,193
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,224,165
