url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1701,948
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,663,332
/openvinotoolkit/openvino_notebooks/wiki/Windows,635,290
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,418,320
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,336,197
/openvinotoolkit/openvino_notebooks/pulls,280,23
/openvinotoolkit/openvino_notebooks/tree/latest,233,152
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,204,144
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,196,120
/openvinotoolkit/openvino_notebooks/issues,193,62
