url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,2053,1029
/openvinotoolkit/openvino_notebooks,1618,763
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1398,329
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1142,550
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1104,558
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,924,482
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,626,217
/openvinotoolkit/openvino_notebooks/blob/main/README.md,578,184
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,573,123
/openvinotoolkit/openvino_notebooks/pulls,545,30
