url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1427,856
/openvinotoolkit/openvino_notebooks/wiki/Windows,558,264
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,495,262
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,419,327
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,298,181
/openvinotoolkit/openvino_notebooks/tree/latest,218,146
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,180,131
/openvinotoolkit/openvino_notebooks/issues,176,61
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,159,107
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,158,106
