url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3180,264
/openvinotoolkit/openvino_notebooks,2063,975
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,967,458
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,834,88
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,740,294
/openvinotoolkit/openvino_notebooks/pulls,648,25
/openvinotoolkit/openvino_notebooks/wiki/Windows,593,303
/openvinotoolkit/openvino_notebooks/issues,439,51
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,378,257
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,303,250
