url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,5664,2662
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3604,765
/openvinotoolkit/openvino_notebooks,3567,1586
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3560,1748
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,3189,1280
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2804,796
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2222,1167
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1536,787
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1281,515
/openvinotoolkit/openvino_notebooks/blob/main/README.md,840,257
