url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2928,611
/openvinotoolkit/openvino_notebooks,2457,1194
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1952,508
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,961,219
/openvinotoolkit/openvino_notebooks/blob/main/README.md,944,316
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,792,229
/openvinotoolkit/openvino_notebooks/pulls,760,49
/openvinotoolkit/openvino_notebooks/wiki/Windows,595,290
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/270-sound-generation-audioldm2,516,165
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,507,132
