url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,885,537
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,381,168
/openvinotoolkit/openvino_notebooks/wiki/Windows,252,141
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,187,129
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,163,108
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,111,77
/openvinotoolkit/openvino_notebooks/tree/latest,105,81
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,104,73
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,92,74
/openvinotoolkit/openvino_notebooks/pulls,89,29
