url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,8636,5523
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,5692,897
/openvinotoolkit/openvino_notebooks,2349,1103
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1031,494
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,844,367
/openvinotoolkit/openvino_notebooks/pulls,836,38
/openvinotoolkit/openvino_notebooks/wiki/Windows,649,306
/openvinotoolkit/openvino_notebooks/issues,517,76
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,435,296
/openvinotoolkit/openvino_notebooks/tree/latest,368,237
