url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2458,1284
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,966,477
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,949,915
/openvinotoolkit/openvino_notebooks/wiki/Windows,795,361
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,739,708
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,644,496
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,360,255
/openvinotoolkit/openvino_notebooks/tree/latest,315,214
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,304,160
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,293,185
