url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,8957,4451
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,5547,2703
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2771,1419
/openvinotoolkit/openvino_notebooks,2512,1248
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2309,509
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,1536,755
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,968,322
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,833,254
/openvinotoolkit/openvino_notebooks/wiki/Windows,671,380
/openvinotoolkit/openvino_notebooks/pulls,662,29
