url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3470,1528
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,3167,690
/openvinotoolkit/openvino_notebooks/wiki/Windows,1154,506
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1106,336
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,955,432
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,911,456
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,796,196
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,769,230
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,678,165
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,614,128
