url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2074,1106
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,890,412
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,846,815
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,785,729
/openvinotoolkit/openvino_notebooks/wiki/Windows,702,324
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,639,505
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,357,243
/openvinotoolkit/openvino_notebooks/tree/latest,320,210
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,253,173
/openvinotoolkit/openvino_notebooks/pulls,238,37
