referrer,views_total,views_unique
Google,1151,640
docs.openvino.ai,1119,400
github.com,1114,391
notebooks.githubusercontent.com,298,119
go.connect.intel.com,238,128
intel.com,224,80
Bing,194,61
jira.devtools.intel.com,149,25
medium.com,80,38
statics.teams.cdn.office.net,52,19
