url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1304,789
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,790,363
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,640,537
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,511,463
/openvinotoolkit/openvino_notebooks/wiki/Windows,496,243
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,301,200
/openvinotoolkit/openvino_notebooks/tree/latest,206,145
/openvinotoolkit/openvino_notebooks/pulls,202,18
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,191,96
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,180,118
