url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1620,388
/openvinotoolkit/openvino_notebooks,1604,901
/openvinotoolkit/openvino_notebooks/blob/main/README.md,762,228
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,748,163
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,623,193
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,592,243
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,497,248
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,370,104
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,363,98
/openvinotoolkit/openvino_notebooks/wiki/Windows,357,189
