url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,707,475
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,316,179
/openvinotoolkit/openvino_notebooks/wiki/Windows,175,115
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,152,118
/openvinotoolkit/openvino_notebooks/tree/latest,130,98
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,128,76
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,109,92
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,103,76
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,97,77
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,93,59
