url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,9013,4425
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3086,1497
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2850,644
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2724,811
/openvinotoolkit/openvino_notebooks,2629,1261
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2406,1027
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1827,956
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1688,637
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1433,741
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1130,313
